PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,Cabin_encoded
0165_01,F/37/P,0.4430379746835443,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Graven Anche,True,False,True,True,False,True,False,3657
0167_01,F/35/S,0.16455696202531644,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Miten Floaf,True,False,True,True,False,True,False,3632
0167_02,F/35/S,0.34177215189873417,1.7335708097537748,-0.2810267305009518,-0.20330741842604805,-0.25107899829335817,-0.14219851823355012,Rios Floaf,False,False,True,False,False,True,False,3632
0169_01,G/23/P,0.3924050632911392,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Wandy Fisherry,False,False,False,True,False,True,False,5409
0170_01,E/10/S,0.3037974683544304,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.07426834890542985,0.23696973681519473,Mollie Mcmahoney,False,False,False,False,False,True,False,1410
0171_01,G/30/S,0.24050632911392406,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Coracy Gordanieves,True,False,False,True,True,False,False,5515
0172_01,G/24/P,0.4050632911392405,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Hanna Johnshines,True,False,False,True,False,True,False,5419
0173_01,E/11/S,0.7341772151898734,-0.33310465947702855,0.33625766952939584,-0.2835786325139853,-0.26618342562800534,-0.26300328786535954,Hilip Grifford,True,False,False,False,False,True,False,1425
0174_01,F/38/P,0.26582278481012656,0.10142710584842238,-0.2810267305009518,-0.25682156115133953,-0.16844889581558264,-0.10869062592691685,Doryn Lambles,False,False,False,False,False,False,False,3673
0177_01,B/2/S,0.4810126582278481,-0.33310465947702855,6.202652866162984,-0.2819063155538199,13.03015510748932,1.5984483084320833,Toperon Iniouser,False,True,False,False,False,True,False,308
0178_01,D/6/S,0.4810126582278481,4.835855085544189,-0.2810267305009518,-0.014335601927362506,-0.24574802393995332,-0.1580706777472185,Wees Knik,False,False,True,False,False,True,False,1345
0179_01,G/26/P,0.24050632911392406,-0.3315906115142221,-0.14378278775308767,0.8418906816773013,-0.2688489128047078,-0.25330363482922885,Elaney Webstephrey,True,False,False,False,False,True,False,5447
0179_02,G/26/P,0.0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Raque Webstephrey,False,False,False,False,False,True,False,5447
0179_03,G/26/P,0.0379746835443038,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Sallyl Webstephrey,True,False,False,False,False,True,False,5447
0181_01,G/27/P,0.25316455696202533,-0.33310465947702855,-0.2810267305009518,-0.2785616816334892,-0.004965682311166485,-0.1818789170177211,Nancis Brighttt,False,False,False,False,False,True,False,5466
0182_01,C/3/P,0.3037974683544304,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Ksorab Disight,True,True,False,True,False,True,False,902
0183_01,F/36/S,0.46835443037974683,-0.30736584410931894,-0.1895307686690424,0.4288283925164576,-0.2706259042558427,-0.058428787466966954,Stany Weaves,True,False,False,False,False,True,False,3646
0186_01,G/28/P,0.31645569620253167,-0.2392336857830287,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,0.5799847396383616,Camiet Shephendry,False,False,False,False,False,True,False,5484
0188_01,G/31/S,0.7088607594936709,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Branda Romez,True,False,False,True,False,True,False,5530
0189_01,E/8/P,0.620253164556962,-0.20592463060128682,-0.27914667649070707,0.38702046851232363,-0.09114976769121196,-0.17658819717983162,Helly Booters,False,False,False,False,False,False,False,2157
0190_01,G/32/S,0.13924050632911392,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,unknown,False,False,False,True,False,False,False,5545
0192_01,G/29/P,0.012658227848101266,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Tance Adavisons,True,False,False,True,False,True,False,5498
0192_02,G/29/P,0.10126582278481013,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Robyny Adavisons,False,False,False,False,False,True,False,5498
0192_03,G/29/P,0.49367088607594933,-0.33310465947702855,-0.2810267305009518,-0.2668554629123317,0.5272432573037534,-0.26300328786535954,Lilace Adavisons,False,False,False,False,False,True,False,5498
0193_01,F/41/P,0.02531645569620253,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Sps Raf,True,False,True,True,False,True,False,3707
0193_02,F/41/P,0.2911392405063291,-0.33310465947702855,-0.2810267305009518,-0.2702000968326624,0.6818415135524948,-0.26300328786535954,Frook Raf,False,False,True,False,False,True,False,3707
0193_03,F/41/P,0.0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Goles Raf,True,False,True,False,False,True,False,3707
0195_01,F/42/P,0.49367088607594933,0.28159881342238985,-0.2810267305009518,1.1663201719493808,-0.2706259042558427,-0.26300328786535954,Bar Floaf,True,False,True,False,False,True,False,3728
0196_01,D/5/P,0.31645569620253167,1.259673797395356,-0.2810267305009518,0.9188172618449078,-0.2706259042558427,-0.25683078138782184,Caper Emead,False,False,True,False,True,False,False,1329
0197_01,C/5/P,0.45569620253164556,-0.33310465947702855,0.32811076881833545,-0.2835786325139853,0.4357281975703031,0.24402402993238068,Astrak Dissper,False,True,False,False,False,True,False,961
0198_01,G/30/P,0.6582278481012658,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Jeroy Cookson,True,False,False,False,True,False,False,5514
0199_01,G/33/S,0.22784810126582278,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Regana Morrows,False,False,False,True,False,True,False,5558
0200_01,G/31/P,0.18987341772151897,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Elia Colomonson,True,False,False,True,False,True,False,5529
0201_01,B/3/S,0.4430379746835443,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Kaffias Bacistion,True,True,False,True,False,True,False,462
0201_02,B/3/S,0.5949367088607594,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Edaruma Bacistion,True,True,False,True,False,True,False,462
0202_01,B/9/P,0.569620253164557,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Pomera Embleng,True,True,False,True,False,False,False,583
0202_02,A/2/P,0.34177215189873417,-0.33310465947702855,1.2436970718075109,-0.2835786325139853,0.5094733427924039,0.1276281934988125,Vegas Embleng,True,True,False,False,False,False,False,23
0203_01,C/8/S,0.6455696202531646,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Ancham Heateele,True,True,False,True,False,True,False,1006
0205_01,G/34/S,0.3670886075949367,-0.33310465947702855,-0.27977336116078866,-0.1732057131430716,-0.2706259042558427,0.35865629308665237,Carma Oneiles,False,False,False,False,False,True,False,5570
0206_01,C/9/S,0.34177215189873417,-0.3300765635514157,0.7968709020393506,-0.26351082899200096,0.7289317870075712,-0.15542531782827376,Nuson Brugashed,True,True,False,False,False,False,False,1022
0207_01,G/32/P,0.24050632911392406,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Thony Mcfaddennon,False,False,False,True,True,False,False,5544
0210_01,D/6/P,0.3037974683544304,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Arraid Inicont,True,False,False,True,False,False,False,1344
0211_01,F/44/P,0.3670886075949367,1.0325666029743887,-0.2804000458308702,-0.05447120897133112,-0.2706259042558427,-0.26300328786535954,Pebuts Appie,True,False,True,False,False,True,False,3762
0211_02,F/44/P,0.13924050632911392,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Corsh Appie,True,False,True,True,False,True,False,3762
0211_03,F/44/P,0.21518987341772153,0.9508080129828405,-0.2810267305009518,0.22982267425677988,-0.10891968220256154,-0.26300328786535954,Picers Date,False,False,True,False,False,True,False,3762
0212_01,E/9/P,0.16455696202531644,-0.042407450618190304,-0.2810267305009518,-0.2835786325139853,-0.2253126222519013,0.3886370388346927,Inen Workmans,False,False,False,False,False,True,False,2169
0212_02,F/45/P,0.4430379746835443,-0.11053960894448052,-0.1632100125256164,-0.2835786325139853,-0.2617409470001679,0.07824814167851084,Shally Workmans,False,False,False,False,False,True,False,3775
0213_01,F/46/P,0.26582278481012656,0.2225509428729383,-0.10492833820803027,-0.2835786325139853,-0.2706259042558427,-0.13426243847671593,Carita Navages,False,False,False,False,False,True,False,3789
0216_01,F/40/S,0.26582278481012656,-0.33310465947702855,-0.24593238897638378,-0.2835786325139853,-0.2706259042558427,1.4282634869799722,Searla Garnes,False,False,False,False,False,False,False,3697
0217_01,F/47/P,0.4810126582278481,1.963706100100355,-0.2810267305009518,-0.2835786325139853,-0.2466365196655208,-0.26300328786535954,Prilly Shieldson,False,False,False,False,False,True,False,3805
0219_01,G/36/P,0.24050632911392406,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Nica River,True,False,False,True,False,True,False,5600
0220_01,G/37/P,0.02531645569620253,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Tyle Wilsoney,True,False,False,True,False,True,False,5615
0220_02,G/37/P,0.0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Wena Wilsoney,True,False,False,False,False,True,False,5615
0220_03,G/37/P,0.16455696202531644,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Branca Wilsoney,False,False,False,True,False,True,False,5615
0220_04,E/10/P,0.31645569620253167,-0.14839080801464175,-0.2283852182140998,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Dont Wilsoney,False,False,False,False,False,True,False,1409
0220_05,F/48/P,0.20253164556962025,-0.33310465947702855,-0.27914667649070707,-0.2835786325139853,-0.2706259042558427,0.7060802291080605,Velyne Wilsoney,False,False,False,False,False,True,False,3818
0220_06,G/37/P,0.012658227848101266,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Weney Wilsoney,False,False,False,False,False,False,False,5615
0220_07,G/37/P,0.18987341772151897,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Guye Wilsoney,True,False,False,True,False,True,False,5615
0221_01,E/13/S,0.26582278481012656,3.0538206333209983,-0.2810267305009518,-0.08457291425430757,-0.2706259042558427,-0.26300328786535954,Cowhex Blan,False,False,True,False,False,False,False,1454
0221_02,E/13/S,0.2911392405063291,1.5064636153328073,-0.23089195689442607,-0.2819063155538199,-0.2688489128047078,-0.26300328786535954,Yogark Reke,False,False,True,False,False,True,False,1454
0221_03,E/13/S,0.4177215189873418,2.593550052627838,-0.2735065144599729,0.030816955997102182,-0.2697374085302752,-0.26300328786535954,Jacks Reke,False,False,True,False,False,True,False,1454
0221_04,E/13/S,0.26582278481012656,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Eerch Reke,True,False,True,True,False,True,False,1454
0221_05,E/13/S,0.5189873417721519,1.529174334774904,-0.2810267305009518,0.21978877249578774,-0.2324205880564411,0.6390644444947939,Panbug Reke,False,False,True,False,False,True,False,1454
0221_06,E/13/S,0.20253164556962025,1.0522492264908725,-0.2810267305009518,0.08600341568255902,-0.06271790447305263,-0.26300328786535954,Gran Reke,False,False,True,False,False,True,False,1454
0221_07,E/13/S,0.5316455696202531,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Rohs Reke,False,False,True,True,False,True,False,1454
0222_01,F/41/S,0.25316455696202533,1.795646776228839,-0.2810267305009518,-0.2835786325139853,-0.26085245127460044,-0.26300328786535954,Gone Perte,False,False,True,False,False,True,False,3708
0222_02,F/41/S,0.3037974683544304,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Colf Deva,True,False,True,True,False,True,False,3708
0222_03,E/14/S,0.20253164556962025,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Grake Perte,True,False,True,True,False,True,False,1468
0223_01,G/35/S,0.26582278481012656,-0.33310465947702855,-0.27977336116078866,0.8285121459959783,-0.2706259042558427,-0.25506720810852535,Evan Sykess,False,False,False,False,False,True,False,5586
0224_01,F/42/S,0.4050632911392405,-0.05906197820906125,-0.2810267305009518,-0.27521704771315847,1.1811761113214179,-0.26300328786535954,Blues Queen,False,False,True,False,False,True,True,3729
0225_01,G/38/P,0.7341772151898734,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Carly Hortis,True,False,False,True,True,False,False,5630
0229_01,F/43/S,0.3037974683544304,-0.32704846762580275,-0.27663993781038076,-0.2835786325139853,0.36287154807376987,-0.19334214333314825,Done Sellahaney,False,False,False,False,False,True,False,3746
0231_01,F/44/S,0.37974683544303794,-0.2044105826384804,-0.2810267305009518,-0.2819063155538199,1.2575867437202213,-0.26300328786535954,Krus Nate,False,False,True,False,False,True,False,3763
0232_01,G/36/S,0.34177215189873417,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Nica Bakerrison,False,False,False,True,True,False,False,5601
0233_01,F/45/S,0.4050632911392405,-0.2483179735598674,-0.2810267305009518,0.14453450928834657,1.007030949110192,-0.26300328786535954,Teda Wist,False,False,True,False,False,True,False,3776
0234_01,F/50/P,0.5443037974683544,-0.33310465947702855,0.27546925653148346,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Keitha Josey,False,False,False,False,False,True,False,3845
0237_01,B/11/P,0.5316455696202531,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Weias Aginge,True,True,False,True,False,True,False,166
0239_01,G/734/S,0.46835443037974683,0.6313438928306797,-0.2810267305009518,-0.2835786325139853,-0.18888429750363464,0.01828665018243026,Diedow Resty,False,False,True,False,False,True,False,6156
0240_01,F/52/P,0.4430379746835443,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Puffes Crie,True,False,True,True,False,True,False,3872
0241_01,E/11/P,0.4177215189873418,-0.33310465947702855,0.5017024224309307,-0.2835786325139853,4.004815527174867,0.7210706019820806,Alas Dischod,False,True,False,False,False,False,False,1424
0242_01,F/46/S,0.22784810126582278,0.14079235288139005,-0.2804000458308702,0.8719923869602777,-0.01918161392024615,-0.26300328786535954,Almone Sté,False,False,False,False,False,True,False,3790
0243_01,G/37/S,0.26582278481012656,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Lilace Cartyernan,False,False,False,True,False,True,False,5616
0244_01,G/734/S,0.5443037974683544,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Froos Sad,True,False,True,True,False,True,False,6156
0244_02,F/47/S,0.17721518987341772,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Tous Sad,True,False,True,True,False,False,False,3806
0245_01,C/6/P,0.5822784810126582,-0.33310465947702855,1.9568642263603389,-0.2835786325139853,-0.2706259042558427,-0.25683078138782184,Glueba Repumparte,True,True,False,False,False,False,False,978
0245_02,C/6/P,0.4177215189873418,-0.33310465947702855,-0.22713184887393664,1.0475856677776403,0.24825559947556505,9.359052523976278,Anchib Repumparte,False,True,False,False,False,True,False,978
0246_01,D/8/P,0.26582278481012656,4.128794686913577,-0.2810267305009518,0.1963763350534727,-0.2466365196655208,-0.26300328786535954,Mele Sesa,False,False,True,False,False,True,False,1377
